0.6160730123519897,0.4110371768474579,-0.26748162508010864,0.0013744533061981201,0.6109264492988586,0.42222851514816284,-0.2186392992734909,0.001166030764579773,0.605816125869751,0.5557310581207275,-0.2471800148487091,-0.0006132125854492188,0.5884689092636108,0.5948097109794617,-0.07348842173814774,-0.006387487053871155,0.6429718136787415,0.6478261947631836,-0.0001487299450673163,-0.00031050972756929696,0.5995063185691833,0.6458265781402588,0.00035459105856716633,0.00031088323521544226,1,2
0.6134494543075562,0.41107434034347534,-0.2773857116699219,-0.009904086589813232,0.6083687543869019,0.4222552180290222,-0.22874391078948975,-0.01010461151599884,0.6026777625083923,0.5596043467521667,-0.2504499554634094,-0.0032699406147003174,0.5886401534080505,0.5952070951461792,-0.08016682416200638,-0.006678402423858643,0.6410089135169983,0.6483023166656494,-0.00515492120757699,-0.005006191262509674,0.5975549817085266,0.646062970161438,0.005348552484065294,0.004993961425498128,1,2
0.6107163429260254,0.41135966777801514,-0.27790746092796326,-0.0005217492580413818,0.6061171293258667,0.42260614037513733,-0.22964341938495636,-0.0008995085954666138,0.6016897559165955,0.5624837875366211,-0.24589698016643524,0.004552975296974182,0.5935529470443726,0.5961763858795166,-0.08017884194850922,-1.2017786502838135e-05,0.6380639672279358,0.6498515009880066,-0.006400293204933405,-0.0012453719973564148,0.5950034856796265,0.6480106711387634,0.006589041557163,0.0012404890730977058,1,2
0.6081148386001587,0.41147011518478394,-0.23847004771232605,0.03943741321563721,0.6038600206375122,0.4228544235229492,-0.1898014098405838,0.03984200954437256,0.6018024682998657,0.5634145140647888,-0.24957939982414246,-0.0036824196577072144,0.5888453125953674,0.5966218709945679,-0.046392180025577545,0.03378666192293167,0.6376403570175171,0.6498038172721863,-0.00676152016967535,-0.00036122696474194527,0.5947633981704712,0.6481631398200989,0.006949836853891611,0.000360795296728611,1,2
0.6076962351799011,0.4114833474159241,-0.25874507427215576,-0.020275026559829712,0.6030455231666565,0.4228784143924713,-0.2104368954896927,-0.020635485649108887,0.6017528176307678,0.5645283460617065,-0.2484317570924759,0.001147642731666565,0.5885834693908691,0.5943044424057007,-0.07039100676774979,-0.02399882674217224,0.636563241481781,0.6500219702720642,-0.005522074643522501,0.0012394455261528492,0.5937445163726807,0.6489687561988831,0.0057207015343010426,-0.0012291353195905685,1,2
0.6065108180046082,0.41158327460289,-0.2596767544746399,-0.0009316802024841309,0.601587176322937,0.42298975586891174,-0.2112337350845337,-0.0007968395948410034,0.6006438732147217,0.5658801794052124,-0.253388375043869,-0.0049566179513931274,0.5922621488571167,0.5950212478637695,-0.10087267309427261,-0.030481666326522827,0.6353360414505005,0.651671290397644,-0.003952345810830593,0.0015697288326919079,0.5917277932167053,0.6501237154006958,0.004152464680373669,-0.0015682368539273739,1,2
0.6052470803260803,0.41133591532707214,-0.26228442788124084,-0.002607673406600952,0.6003145575523376,0.4229319393634796,-0.2135823667049408,-0.0023486316204071045,0.5973952412605286,0.5681889653205872,-0.2541106641292572,-0.0007222890853881836,0.5955761671066284,0.5911818742752075,-0.14625883102416992,-0.04538615792989731,0.6347054839134216,0.6523337960243225,-0.00034271986805833876,0.0036096259427722543,0.5912051796913147,0.650998055934906,0.0005318612093105912,-0.0036206034710630774,1,2
0.602941632270813,0.411227285861969,-0.2134917676448822,0.04879266023635864,0.5976766347885132,0.42292746901512146,-0.16628581285476685,0.04729655385017395,0.5956202149391174,0.5718196630477905,-0.23067884147167206,0.023431822657585144,0.5846792459487915,0.5927355289459229,-0.10569868236780167,0.040560148656368256,0.6305938363075256,0.6536150574684143,-0.00029711786191910505,4.560200613923371e-05,0.5870524644851685,0.6522685885429382,0.0004809230158571154,-5.093819345347583e-05,1,2
0.5993775129318237,0.4114004671573639,-0.19727012515068054,0.01622164249420166,0.5949112772941589,0.42312806844711304,-0.14996592700481415,0.016319885849952698,0.5963048934936523,0.5738748908042908,-0.23791222274303436,-0.007233381271362305,0.5744141340255737,0.5915437340736389,-0.11058412492275238,-0.004885442554950714,0.630031406879425,0.654916524887085,-0.00314819673076272,-0.002851078868843615,0.5852271914482117,0.6528714895248413,0.0033316686749458313,0.002850745659088716,1,2
0.5978736877441406,0.412210613489151,-0.21565429866313934,-0.0183841735124588,0.5936228036880493,0.4237046539783478,-0.16814175248146057,-0.018175825476646423,0.5963253974914551,0.5772530436515808,-0.24107599258422852,-0.003163769841194153,0.5733429193496704,0.5912186503410339,-0.12757518887519836,-0.016991063952445984,0.6300791501998901,0.6545515656471252,-0.006994119379669428,-0.0038459226489067078,0.5844815969467163,0.6527538299560547,0.007168494164943695,0.0038368254899978638,1,2
0.5987277626991272,0.4110164940357208,-0.20798428356647491,0.007670015096664429,0.5938344597816467,0.4228802025318146,-0.16236349940299988,0.005778253078460693,0.5965615510940552,0.5783779621124268,-0.24202080070972443,-0.0009448081254959106,0.571480393409729,0.5919498801231384,-0.11693034321069717,0.01064484566450119,0.6282745003700256,0.6544477939605713,-0.010685285553336143,-0.0036911661736667156,0.5835150480270386,0.6526197195053101,0.010863123461604118,0.0036946292966604233,1,2
0.5987488031387329,0.4102783799171448,-0.24183902144432068,-0.033854737877845764,0.5935210585594177,0.42234697937965393,-0.19685856997966766,-0.034495070576667786,0.5998347997665405,0.5822534561157227,-0.2436119019985199,-0.0015911012887954712,0.5734723806381226,0.5952436327934265,-0.11706509441137314,-0.00013475120067596436,0.6277691125869751,0.6533623337745667,-0.008115312084555626,0.0025699734687805176,0.5834380984306335,0.6513078212738037,0.008239232003688812,-0.002623891457915306,1,2
0.597926676273346,0.41030827164649963,-0.23146378993988037,0.010375231504440308,0.592766284942627,0.4223620593547821,-0.18879947066307068,0.008059099316596985,0.6269240975379944,0.5861927270889282,-0.18837633728981018,0.05523556470870972,0.5884972214698792,0.597233772277832,-0.12683378159999847,-0.009768687188625336,0.6281333565711975,0.6502351760864258,0.010162199847400188,0.018277511931955814,0.5841974020004272,0.6481903195381165,-0.010007975623011589,-0.0182472076267004,1,2
0.5979732871055603,0.4094729721546173,-0.23801083862781525,-0.0065470486879348755,0.5926071405410767,0.4213930070400238,-0.19709773361682892,-0.00829826295375824,0.6313885450363159,0.5869223475456238,-0.2000446319580078,-0.011668294668197632,0.5933752655982971,0.6000067591667175,-0.14237461984157562,-0.015540838241577148,0.6284904479980469,0.6421709060668945,0.010766721330583096,0.0006045214831829071,0.5861064791679382,0.645254373550415,-0.010638508014380932,-0.0006305323913693428,1,2
0.5979100465774536,0.41019025444984436,-0.2964450716972351,-0.05843423306941986,0.5922781229019165,0.4218006730079651,-0.2513177692890167,-0.054220035672187805,0.6337984204292297,0.5887628197669983,-0.2084604948759079,-0.008415862917900085,0.5927263498306274,0.6028150916099548,-0.15833178162574768,-0.015957161784172058,0.6286138296127319,0.6405391693115234,0.008724913001060486,-0.0020418083295226097,0.58757084608078,0.6434693932533264,-0.008587080985307693,0.0020514270290732384,1,2
0.5979052782058716,0.40991654992103577,-0.2701578736305237,0.026287198066711426,0.5920472741127014,0.42166727781295776,-0.22514912486076355,0.026168644428253174,0.6354458332061768,0.5920883417129517,-0.19330844283103943,0.01515205204486847,0.5933358073234558,0.6105022430419922,-0.145273819565773,0.01305796205997467,0.6315183639526367,0.6439176201820374,0.011990991421043873,0.003266078419983387,0.5897481441497803,0.6479088068008423,-0.01188462320715189,-0.0032975422218441963,1,2
0.5962656140327454,0.40991857647895813,-0.26842135190963745,0.0017365217208862305,0.5912972688674927,0.42149817943573,-0.21879330277442932,0.0063558220863342285,0.6369394659996033,0.5974391102790833,-0.19016699492931366,0.003141447901725769,0.5918201208114624,0.6165716052055359,-0.13578075170516968,0.009493067860603333,0.6331461668014526,0.6437782645225525,0.010067610070109367,-0.0019233813509345055,0.5915372967720032,0.6475627422332764,-0.009990010410547256,0.0018946127966046333,1,2
0.5965474843978882,0.40913107991218567,-0.27637559175491333,-0.007954239845275879,0.591528594493866,0.42066875100135803,-0.2317488193511963,-0.012955516576766968,0.6377264261245728,0.604649543762207,-0.21649467945098877,-0.02632768452167511,0.5877542495727539,0.6284318566322327,-0.12989194691181183,0.005888804793357849,0.6360240578651428,0.6437757611274719,-0.0009065160411410034,-0.01097412611125037,0.5938414335250854,0.6471204161643982,0.0009599725599400699,0.010949982970487326,1,2
0.5976107716560364,0.40881356596946716,-0.2864125370979309,-0.010036945343017578,0.5927212834358215,0.42036134004592896,-0.24171137809753418,-0.00996255874633789,0.642187237739563,0.6109488606452942,-0.21345046162605286,0.003044217824935913,0.5850259065628052,0.6300752758979797,-0.12604404985904694,0.0038478970527648926,0.6373865604400635,0.6436753869056702,-0.010887160897254944,-0.00998064485611394,0.5957867503166199,0.6466589570045471,0.010964633896946907,0.010004661337006837,1,2
0.5993849635124207,0.4087224304676056,-0.27577999234199524,0.010632544755935669,0.5946861505508423,0.4202512502670288,-0.23132774233818054,0.010383635759353638,0.6495656967163086,0.6111964583396912,-0.2069028615951538,0.006547600030899048,0.5783948302268982,0.633545994758606,-0.08404974639415741,0.041994303464889526,0.6397056579589844,0.6435605883598328,-0.011777332052588463,-0.000890171155333519,0.5976842641830444,0.646114706993103,0.01191734429448843,0.000952710397541523,1,2
0.600573718547821,0.4087371826171875,-0.272490531206131,0.003289461135864258,0.5958516001701355,0.4202602207660675,-0.22705471515655518,0.004273027181625366,0.6566096544265747,0.6145447492599487,-0.2127881944179535,-0.005885332822799683,0.5731775760650635,0.6338066458702087,-0.05766274407505989,0.02638700231909752,0.6392665505409241,0.6455039381980896,-0.03324832394719124,-0.021470991894602776,0.5971542596817017,0.6469364166259766,0.03343835100531578,0.02152100671082735,1,2
0.6015427112579346,0.40875178575515747,-0.2699400782585144,0.002550452947616577,0.5972197651863098,0.42026832699775696,-0.22473888099193573,0.002315834164619446,0.6641772985458374,0.6183871626853943,-0.20986366271972656,0.0029245316982269287,0.5705193877220154,0.6336888670921326,-0.06956537812948227,-0.011902634054422379,0.6400368213653564,0.6455004215240479,-0.024334972724318504,0.008913351222872734,0.5973258018493652,0.6464096307754517,0.024501074105501175,-0.008937276899814606,1,2
0.601475715637207,0.40998178720474243,-0.26629647612571716,0.003643602132797241,0.5973876714706421,0.4208502769470215,-0.22227385640144348,0.0024650245904922485,0.6728144884109497,0.620465099811554,-0.21345627307891846,-0.0035926103591918945,0.5656059980392456,0.6402785778045654,-0.06251530349254608,0.007050074636936188,0.6424587368965149,0.645675778388977,-0.021715650334954262,0.0026193223893642426,0.5982540845870972,0.6463914513587952,0.021846313029527664,-0.0026547610759735107,1,2
0.6025888919830322,0.40990516543388367,-0.280710369348526,-0.014413893222808838,0.5988468527793884,0.4206790328025818,-0.23726387321949005,-0.01499001681804657,0.6823053956031799,0.6252173185348511,-0.20956473052501678,0.0038915425539016724,0.5608333945274353,0.6426045894622803,-0.06331292539834976,-0.0007976219058036804,0.6443133354187012,0.6438853144645691,-0.01964137889444828,0.0020742714405059814,0.5993674397468567,0.6447710394859314,0.019793907180428505,-0.0020524058490991592,1,2
0.6042235493659973,0.4093312621116638,-0.24541202187538147,0.03529834747314453,0.6007451415061951,0.4200725853443146,-0.20294639468193054,0.03431747853755951,0.6918255090713501,0.6244935989379883,-0.1839049756526947,0.025659754872322083,0.5593441128730774,0.6411333084106445,-0.061194419860839844,0.002118505537509918,0.6475455164909363,0.6444080471992493,-0.02123783528804779,-0.0015964563935995102,0.6013135313987732,0.645054280757904,0.021380413323640823,0.0015865061432123184,1,2
0.6064435243606567,0.4097507894039154,-0.24509310722351074,0.00031891465187072754,0.6027143001556396,0.42052891850471497,-0.2038675993680954,-0.000921204686164856,0.7126504182815552,0.6220492720603943,-0.19014175236225128,-0.00623677670955658,0.5582422018051147,0.6392104029655457,-0.05049030855298042,0.01070411130785942,0.6474720239639282,0.6475018262863159,-0.02043401263654232,0.0008038226515054703,0.601685106754303,0.6451818346977234,0.020574796944856644,-0.0008056163787841797,1,2
0.6061990261077881,0.41013675928115845,-0.23801341652870178,0.00707969069480896,0.6025463342666626,0.42070481181144714,-0.19753776490688324,0.006329834461212158,0.7164168357849121,0.6218832731246948,-0.16141048073768616,0.028731271624565125,0.5566878914833069,0.6396207809448242,-0.0465872660279274,0.0039030425250530243,0.6466922163963318,0.6496482491493225,-0.019618399441242218,0.0008156131953001022,0.6012577414512634,0.6456223130226135,0.019757840782403946,-0.0008169561624526978,1,2
0.6065728664398193,0.4115334451198578,-0.2390582114458084,-0.0010447949171066284,0.6027143597602844,0.4220849871635437,-0.1983758509159088,-0.0008380860090255737,0.7168892621994019,0.6184626221656799,-0.1603020429611206,0.0011084377765655518,0.5571452379226685,0.639897346496582,-0.051704179495573044,-0.005116913467645645,0.6463995575904846,0.6495334506034851,-0.019485462456941605,0.0001329369843006134,0.600952684879303,0.645651638507843,0.019626449793577194,-0.0001313909888267517,1,2
0.6053404211997986,0.4118180274963379,-0.18708334863185883,0.051974862813949585,0.6018344759941101,0.42245978116989136,-0.14552031457424164,0.052855536341667175,0.7161305546760559,0.6182869672775269,-0.14639359712600708,0.013908445835113525,0.5583289861679077,0.6391422152519226,-0.002692032139748335,0.04901214735582471,0.6452531218528748,0.6515091061592102,-0.02409997209906578,-0.004614509642124176,0.5998032093048096,0.647539496421814,0.02426508441567421,0.004638634622097015,1,2
0.6049501299858093,0.4116278886795044,-0.20528455078601837,-0.018201202154159546,0.6011114716529846,0.4222569465637207,-0.16772796213626862,-0.022207647562026978,0.7150957584381104,0.6178222298622131,-0.15363267064094543,-0.0072390735149383545,0.5588020086288452,0.6394861340522766,-0.026244033128023148,-0.023552000988274813,0.6438812017440796,0.6546291708946228,-0.019760940223932266,0.004339031875133514,0.5978173017501831,0.649573028087616,0.019926026463508606,-0.004339057952165604,1,2
